id;heure_depart;heure_fin;date_jour
1;2020-08-18T19:40:01;2020-08-18T11:15:06;2020-08-18T09:20:43
2;2020-08-18T23:32:09;2020-08-18T07:11:52;2020-08-18T16:36:17
3;2020-08-18T19:46:23;2020-08-18T19:39:52;2020-08-18T07:59:58
4;2020-08-18T06:12:04;2020-08-18T16:38:59;2020-08-18T14:11:21
5;2020-08-18T10:18:04;2020-08-18T01:52:28;2020-08-18T10:16:18
6;2020-08-18T15:54:17;2020-08-18T12:37:04;2020-08-18T05:52:56
7;2020-08-18T23:18:34;2020-08-18T06:18:59;2020-08-18T05:25:45
8;2020-08-18T21:51:33;2020-08-18T17:46:40;2020-08-18T13:16:47
9;2020-08-18T21:00:00;2020-08-18T08:46:37;2020-08-19T00:29:52
10;2020-08-18T04:52:33;2020-08-18T11:17:42;2020-08-18T17:39:12
